thput,cdf
0.0,0.009174311926605505
0.0,0.01834862385321101
0.0,0.027522935779816515
0.0,0.03669724770642202
0.0,0.045871559633027525
0.0,0.05504587155963303
0.0,0.06422018348623854
0.0,0.07339449541284404
0.0,0.08256880733944955
0.0,0.09174311926605505
0.0,0.10091743119266056
0.0,0.11009174311926606
0.0,0.11926605504587157
0.0,0.12844036697247707
0.0,0.13761467889908258
0.0,0.14678899082568808
0.0,0.1559633027522936
0.0,0.1651376146788991
0.0,0.1743119266055046
0.0,0.1834862385321101
0.0,0.1926605504587156
0.0,0.2018348623853211
0.0,0.21100917431192662
0.0,0.22018348623853212
0.0,0.22935779816513763
0.0,0.23853211009174313
0.0,0.24770642201834864
0.0,0.25688073394495414
0.0,0.26605504587155965
0.0,0.27522935779816515
0.0,0.28440366972477066
0.0,0.29357798165137616
0.0,0.30275229357798167
0.0,0.3119266055045872
0.0,0.3211009174311927
0.0,0.3302752293577982
0.0,0.3394495412844037
0.0,0.3486238532110092
0.0,0.3577981651376147
0.0,0.3669724770642202
0.0,0.3761467889908257
0.0,0.3853211009174312
0.0,0.3944954128440367
0.0,0.4036697247706422
0.0,0.41284403669724773
0.0,0.42201834862385323
0.0,0.43119266055045874
0.0,0.44036697247706424
0.0,0.44954128440366975
0.0,0.45871559633027525
0.0,0.46788990825688076
0.0,0.47706422018348627
0.0,0.48623853211009177
0.0,0.4954128440366973
0.0,0.5045871559633028
0.0,0.5137614678899083
0.0,0.5229357798165137
0.0,0.5321100917431192
0.0,0.5412844036697246
0.0,0.5504587155963301
0.0,0.5596330275229355
0.0,0.568807339449541
0.0,0.5779816513761464
0.0,0.5871559633027519
0.0,0.5963302752293573
0.0,0.6055045871559628
0.0,0.6146788990825682
0.0,0.6238532110091737
0.0,0.6330275229357791
0.0,0.6422018348623846
0.10052251803931324,0.65137614678899
0.12194257355547672,0.6605504587155955
0.13212608987256882,0.6697247706422009
0.14226977526514983,0.6788990825688064
0.15293524817334347,0.6880733944954118
0.15293524817334347,0.6972477064220173
0.17396142433234435,0.7064220183486227
0.19937252558452231,0.7155963302752282
0.25569664289441657,0.7247706422018336
0.25569664289441657,0.7339449541284391
0.411570333273098,0.7431192660550445
0.4354599406528192,0.75229357798165
0.5075025008336111,0.7614678899082554
0.6281026503996636,0.7706422018348609
0.649616368286445,0.7798165137614663
0.7777777777777778,0.7889908256880718
0.8711296836437068,0.7981651376146772
1.0058509645037714,0.8073394495412827
1.2086584059966343,0.8165137614678881
1.2160309210746258,0.8256880733944936
1.2236885698509112,0.834862385321099
1.2557692307692307,0.8440366972477045
1.3529170090386196,0.8532110091743099
1.3676575167117049,0.8623853211009154
1.4410465511382942,0.8715596330275208
1.474711473183978,0.8807339449541263
1.474711473183978,0.8899082568807317
1.5251473723817885,0.8990825688073372
1.775589229935204,0.9082568807339426
1.775589229935204,0.9174311926605481
2.7211538461538463,0.9266055045871535
3.331995226212433,0.935779816513759
3.50448681996635,0.9449541284403644
3.794512551079977,0.9541284403669699
4.079158936301794,0.9633027522935753
5.402022756005057,0.9724770642201808
6.2386261649982755,0.9816513761467862
12.695800323707301,0.9908256880733917
12.96987253765933,0.9999999999999971
